[16437810, 16488883, 16827223, 299, 299, 1.0, 26]
[4492523, 7126396, 6721762, 299, 299, 1.0, 27]
[16728879, 16646314, 16467534, 262, 300, 0.8733333333333333, 13]
[16966276, 16543963, 16401010, 292, 299, 0.9765886287625418, 37]
[12496022, 7690244, 4140986, 249, 300, 0.83, 26]
[15245091, 14822429, 13956197, 214, 299, 0.7157190635451505, 14]
[5937340, 6567544, 9640280, 300, 290, 1.0344827586206897, 31]
[9339962, 8627489, 7496030, 299, 166, 1.8012048192771084, 20]
[5140689, 6373049, 6396496, 100, 299, 0.33444816053511706, 8]
[10028426, 8243378, 7200383, 209, 299, 0.6989966555183946, 24]
[4503091, 3772584, 3570801, 119, 299, 0.3979933110367893, 18]
[1256998, 999487, 945459, 299, 299, 1.0, 15]
[5514956, 3714568, 5589659, 299, 202, 1.4801980198019802, 23]
[5692627, 5956398, 6668742, 299, 163, 1.834355828220859, 20]
[10058998, 5833960, 5637329, 300, 300, 1.0, 21]
[10221469, 9961973, 9608549, 300, 210, 1.4285714285714286, 22]
[20410954, 20417183, 20417740, 299, 299, 1.0, 26]
[6125424, 3701838, 4121909, 300, 168, 1.7857142857142858, 21]
[13474547, 13162381, 12689008, 300, 200, 1.5, 13]
[7246185, 6607303, 6450253, 300, 115, 2.608695652173913, 16]
[5858815, 2908549, 2574036, 300, 128, 2.34375, 12]
[11535271, 9508311, 7990608, 299, 299, 1.0, 49]
[4049085, 4941915, 6239432, 186, 299, 0.6220735785953178, 23]
[1198170, 1217899, 1319042, 299, 60, 4.983333333333333, 8]
[4158201, 3558682, 3058138, 200, 300, 0.6666666666666666, 24]
[3983330, 3802792, 3710349, 236, 300, 0.7866666666666666, 24]
[10589637, 10090205, 6900737, 299, 299, 1.0, 32]
[22137355, 22204072, 21777340, 300, 300, 1.0, 10]
[11988019, 11883594, 11603540, 299, 160, 1.86875, 8]
[12373468, 12804386, 12467874, 247, 299, 0.8260869565217391, 22]
[7734428, 7734092, 7786306, 300, 203, 1.477832512315271, 28]
[7051509, 5339199, 5299462, 300, 128, 2.34375, 18]
[10965241, 9720172, 9250968, 182, 300, 0.6066666666666667, 22]
[6700247, 6660392, 7687045, 300, 182, 1.6483516483516483, 27]
[18137325, 15707522, 15113073, 299, 299, 1.0, 31]
[17131067, 4593397, 3980203, 252, 299, 0.842809364548495, 22]
[8292528, 8700411, 7726762, 299, 120, 2.4916666666666667, 11]
[11615889, 12522844, 11067121, 299, 299, 1.0, 31]
[5993947, 6714309, 6789605, 299, 199, 1.5025125628140703, 29]
[10755165, 6601575, 6122221, 149, 299, 0.4983277591973244, 23]
[13373510, 12938517, 12644216, 300, 185, 1.6216216216216217, 12]
[8512626, 8774519, 9043740, 153, 300, 0.51, 16]
[3566469, 3256408, 2991882, 166, 300, 0.5533333333333333, 16]
[15865575, 14726795, 13174786, 283, 299, 0.9464882943143813, 17]
[5226837, 4537841, 3983298, 300, 119, 2.5210084033613445, 16]
[14122279, 12029913, 11658311, 272, 299, 0.9096989966555183, 38]
[1980875, 1598056, 1353248, 300, 119, 2.5210084033613445, 16]
[9122700, 6969371, 6915125, 300, 204, 1.4705882352941178, 28]
[14555741, 14968087, 15255806, 226, 299, 0.7558528428093646, 21]
[11451141, 8144085, 7846305, 299, 246, 1.2154471544715446, 26]
[8108180, 7136218, 6692942, 244, 299, 0.8160535117056856, 32]
[8986015, 7562059, 7379409, 300, 300, 1.0, 31]
[6835505, 6335422, 6351546, 299, 203, 1.4729064039408868, 28]
[3617552, 3570883, 3621511, 190, 299, 0.6354515050167224, 22]
[10307016, 10273198, 10299770, 300, 199, 1.5075376884422111, 24]
[13190572, 12961975, 12557147, 215, 299, 0.7190635451505016, 21]
[4905419, 4643032, 4262232, 228, 299, 0.7625418060200669, 27]
[7386083, 6914608, 4285242, 299, 163, 1.834355828220859, 29]
[9061094, 8676205, 7829994, 299, 299, 1.0, 38]
[6726371, 6665522, 7685827, 300, 182, 1.6483516483516483, 27]
[9507632, 10011993, 8836955, 299, 174, 1.7183908045977012, 22]
[7723093, 8499008, 9317845, 274, 299, 0.9163879598662207, 30]
[16402983, 16446552, 16302264, 299, 300, 0.9966666666666667, 38]
[5711887, 6718076, 7264500, 126, 300, 0.42, 8]
[8184295, 7774651, 7789174, 299, 299, 1.0, 38]
[9076833, 10350295, 10684853, 187, 300, 0.6233333333333333, 26]
[12391808, 12444091, 12014141, 300, 180, 1.6666666666666667, 11]
[14680914, 13405094, 13249482, 249, 300, 0.83, 20]
[19008018, 18357789, 17463379, 274, 300, 0.9133333333333333, 8]
[6350489, 5834689, 4935178, 299, 299, 1.0, 33]
[12636617, 13807342, 15275262, 300, 269, 1.1152416356877324, 22]
[15318072, 13710879, 12978268, 299, 299, 1.0, 37]
[2698932, 2675613, 2325876, 300, 119, 2.5210084033613445, 15]
[3831884, 5143471, 6355566, 175, 299, 0.5852842809364549, 18]
[9320379, 4868815, 4216759, 299, 191, 1.5654450261780104, 13]
[7495291, 5626045, 5031009, 300, 128, 2.34375, 15]
[21422360, 16507081, 16340021, 299, 299, 1.0, 25]
[3627954, 3982154, 4627781, 192, 299, 0.6421404682274248, 18]
[9651318, 8780148, 8798897, 300, 300, 1.0, 32]
[9378660, 8370804, 7302676, 205, 299, 0.68561872909699, 27]
[17343446, 15787710, 15167095, 271, 299, 0.9063545150501672, 19]
[9364434, 9224490, 9171254, 128, 299, 0.4280936454849498, 10]
[2876247, 3475823, 3844612, 299, 299, 1.0, 10]
[8118722, 6636380, 5869189, 300, 288, 1.0416666666666667, 15]
[17112522, 15897672, 13804203, 292, 299, 0.9765886287625418, 26]
[3254336, 2210176, 2076096, 300, 64, 4.6875, 5]
[3569514, 2789949, 2532478, 299, 294, 1.0170068027210883, 26]
[7099120, 6172319, 4469243, 214, 299, 0.7157190635451505, 13]
[6035838, 5713188, 4864890, 300, 192, 1.5625, 20]
[16688689, 16667011, 15858869, 299, 299, 1.0, 20]
[1441283, 1441187, 1372559, 300, 118, 2.542372881355932, 8]
[11209773, 12439536, 13931590, 265, 300, 0.8833333333333333, 36]
[16189000, 15032649, 14491818, 300, 267, 1.1235955056179776, 32]
[8100078, 7537154, 7036236, 158, 300, 0.5266666666666666, 20]
[5858274, 4453147, 4160585, 134, 299, 0.44816053511705684, 18]
[4861657, 3458147, 4060315, 229, 300, 0.7633333333333333, 19]
[4033632, 4585412, 5312008, 300, 174, 1.7241379310344827, 22]
[10062838, 9425383, 8406978, 300, 226, 1.3274336283185841, 23]
[8346640, 8830828, 8341735, 173, 300, 0.5766666666666667, 26]
[2236896, 2051210, 1909296, 300, 119, 2.5210084033613445, 15]
[7334978, 7139121, 7856867, 182, 299, 0.6086956521739131, 21]
[8499489, 7532596, 6866158, 300, 195, 1.5384615384615385, 17]
[11118897, 11721102, 11860387, 300, 180, 1.6666666666666667, 13]
[15863683, 15627201, 15632711, 299, 259, 1.1544401544401544, 24]
[5530906, 4929250, 4945871, 299, 274, 1.0912408759124088, 28]
[8887228, 8947184, 8922059, 299, 285, 1.0491228070175438, 34]
[20902887, 18905898, 18215302, 290, 299, 0.9698996655518395, 14]
[15005735, 9608034, 8686364, 257, 299, 0.8595317725752508, 16]
[4183168, 4064216, 4043735, 300, 119, 2.5210084033613445, 17]
[19630427, 18510698, 18410455, 299, 299, 1.0, 33]
[10155154, 9580597, 9629688, 300, 143, 2.097902097902098, 12]
[15941456, 13351322, 11233154, 300, 300, 1.0, 25]
[3905348, 3811586, 3645067, 300, 297, 1.0101010101010102, 18]
[6282009, 5506653, 4106944, 214, 299, 0.7157190635451505, 24]
[3256929, 3052928, 2873456, 299, 135, 2.214814814814815, 22]
[8092253, 6856611, 9782605, 280, 299, 0.9364548494983278, 22]
[10716353, 10462310, 10200933, 300, 185, 1.6216216216216217, 24]
[15035759, 14549047, 13808988, 300, 228, 1.3157894736842106, 24]
[5879601, 5727534, 4863153, 294, 299, 0.9832775919732442, 35]
[11050873, 9775273, 8250526, 267, 299, 0.8929765886287625, 31]
[9973646, 9512005, 8601426, 300, 180, 1.6666666666666667, 10]
[4913966, 4228335, 4583746, 266, 299, 0.8896321070234113, 32]
[13401202, 12252460, 12226970, 300, 204, 1.4705882352941178, 26]
[16326835, 6784647, 8231497, 278, 300, 0.9266666666666666, 24]
[12892581, 13925925, 15204150, 299, 285, 1.0491228070175438, 14]
[16252492, 14854166, 14439896, 299, 239, 1.2510460251046025, 27]
[12475132, 11596240, 10773578, 300, 180, 1.6666666666666667, 12]
[4500451, 4500451, 4500451, 299, 204, 1.4656862745098038, 30]
[11279407, 12174556, 13706621, 257, 300, 0.8566666666666667, 30]
[20354904, 19818677, 19001833, 299, 299, 1.0, 14]
[3955643, 3547452, 3711184, 299, 95, 3.1473684210526316, 10]
[7795955, 4894537, 5501651, 260, 299, 0.8695652173913043, 31]
[3282159, 3152190, 3133083, 299, 119, 2.5126050420168067, 15]
[4929805, 5585679, 6263730, 300, 191, 1.5706806282722514, 17]
[12451650, 15601600, 15802583, 242, 299, 0.8093645484949833, 14]
[6445372, 5625492, 6816271, 299, 199, 1.5025125628140703, 26]
[7677990, 8227398, 8301891, 141, 299, 0.47157190635451507, 14]
[5210958, 4120996, 3663407, 300, 128, 2.34375, 12]
[2384663, 2437422, 2735434, 168, 299, 0.5618729096989966, 8]
[7046343, 7045588, 7000686, 219, 299, 0.7324414715719063, 21]
[3054198, 2880148, 2850638, 234, 299, 0.782608695652174, 31]
[8242421, 7585856, 6896278, 201, 299, 0.6722408026755853, 19]
[6234260, 7463494, 7237063, 259, 299, 0.8662207357859532, 44]
[8225716, 7127508, 6456572, 182, 299, 0.6086956521739131, 26]
[9079839, 10457692, 11582188, 234, 299, 0.782608695652174, 34]
[9838149, 10336279, 10945096, 300, 175, 1.7142857142857142, 17]
[14078442, 13782367, 12721971, 300, 250, 1.2, 7]
[4069204, 2971581, 2745307, 142, 300, 0.47333333333333333, 18]
[7634271, 7520958, 7223687, 218, 300, 0.7266666666666667, 21]
[3363695, 4368363, 10449736, 298, 300, 0.9933333333333333, 19]
[8519815, 8252653, 7666515, 299, 136, 2.198529411764706, 8]
[4174303, 4138043, 4327702, 300, 154, 1.948051948051948, 18]
[7361763, 7598010, 8287516, 299, 199, 1.5025125628140703, 25]
[11509930, 9932180, 10577052, 274, 299, 0.9163879598662207, 26]
[6998954, 4141989, 3878447, 300, 180, 1.6666666666666667, 21]
[8353306, 10595306, 8730796, 299, 299, 1.0, 16]
[5004203, 6229731, 7044331, 127, 300, 0.42333333333333334, 7]
[11203927, 10604773, 10471183, 200, 300, 0.6666666666666666, 26]
[15016004, 13265336, 12595827, 299, 248, 1.2056451612903225, 21]
[2992108, 10124882, 12930834, 237, 299, 0.7926421404682275, 19]
[16289005, 16469511, 16494341, 234, 299, 0.782608695652174, 25]
[10252348, 11243516, 11128822, 300, 300, 1.0, 16]
[11430174, 12440268, 12055967, 299, 299, 1.0, 41]
[4106384, 4485140, 4554173, 300, 100, 3.0, 13]
[5390659, 5324664, 5194983, 300, 161, 1.8633540372670807, 17]
[17351953, 17180838, 16645122, 300, 264, 1.1363636363636365, 23]
[3848008, 2911936, 2223841, 299, 299, 1.0, 22]
[8242476, 8694588, 7797879, 300, 256, 1.171875, 29]
[13267779, 12249447, 12344792, 300, 213, 1.408450704225352, 23]
[3520298, 2808530, 2450246, 178, 299, 0.5953177257525084, 25]
[15673567, 15911803, 17037057, 269, 299, 0.8996655518394648, 28]
[4875827, 4075814, 3390310, 150, 299, 0.5016722408026756, 21]
[3788199, 4716029, 5881017, 234, 300, 0.78, 30]
[3520298, 2808530, 2450246, 178, 299, 0.5953177257525084, 25]
[16684484, 15868313, 14758528, 253, 300, 0.8433333333333334, 15]
[7348348, 8188136, 8309553, 299, 299, 1.0, 41]
[3415947, 3709994, 4446945, 112, 300, 0.37333333333333335, 18]
[4011351, 3572213, 3056912, 282, 300, 0.94, 20]
[11041082, 6737559, 6174205, 168, 300, 0.56, 17]
[13741696, 13701412, 13441116, 300, 256, 1.171875, 34]
[10641287, 11692214, 13204246, 299, 295, 1.0135593220338983, 39]
[2172895, 2172895, 2172895, 281, 299, 0.939799331103679, 21]
[2798201, 2163957, 1651590, 299, 299, 1.0, 14]
[10471511, 9553625, 8068091, 300, 213, 1.408450704225352, 25]
[12879806, 12684201, 12319952, 300, 170, 1.7647058823529411, 5]
[12244761, 6993785, 6637032, 299, 299, 1.0, 36]
[18671120, 2150974, 2080470, 273, 300, 0.91, 17]
[2170325, 1542161, 1467072, 300, 128, 2.34375, 15]
[6412129, 6315643, 6272181, 300, 121, 2.479338842975207, 15]
[1368550, 14334286, 14658541, 294, 299, 0.9832775919732442, 26]
[610620, 488714, 457782, 299, 150, 1.9933333333333334, 10]
[21882602, 21019660, 17209007, 299, 299, 1.0, 13]
[1824777, 1749823, 1485846, 214, 299, 0.7157190635451505, 17]
[11884219, 10780212, 10311554, 299, 299, 1.0, 35]
[7428032, 7428032, 7428032, 292, 299, 0.9765886287625418, 44]
[6771073, 5917701, 5790572, 299, 200, 1.495, 23]
[11596515, 11380397, 11405417, 300, 159, 1.8867924528301887, 8]
[3489154, 2874555, 2491574, 300, 128, 2.34375, 20]
[1445897, 1862264, 2068161, 300, 135, 2.2222222222222223, 12]
[7742261, 6688040, 6424024, 299, 135, 2.214814814814815, 15]
[6151389, 6396174, 6620389, 144, 299, 0.4816053511705686, 20]
[17228892, 17524692, 18203962, 299, 264, 1.1325757575757576, 24]
[14070494, 13475913, 13512243, 299, 206, 1.4514563106796117, 19]
[6388029, 5886353, 4945230, 300, 199, 1.5075376884422111, 23]
[12204881, 10401768, 9746379, 205, 299, 0.68561872909699, 23]
[9238313, 10585163, 11851496, 299, 245, 1.220408163265306, 35]
[11420142, 9076306, 7884591, 299, 205, 1.4585365853658536, 27]
[6442915, 5455623, 4389406, 141, 300, 0.47, 20]
[11457586, 10898281, 10258770, 300, 180, 1.6666666666666667, 19]
[3938999, 3730803, 4271474, 181, 299, 0.6053511705685619, 24]
[10960699, 10127904, 9894755, 300, 150, 2.0, 12]
[13145254, 12479032, 11989693, 300, 220, 1.3636363636363635, 23]
[19594215, 7829284, 8858422, 300, 267, 1.1235955056179776, 24]
[18138129, 6288350, 11817840, 300, 286, 1.048951048951049, 15]
[8592671, 8070286, 7181206, 299, 199, 1.5025125628140703, 26]
[11937954, 11299055, 11200641, 300, 220, 1.3636363636363635, 24]
[17646794, 17025754, 15835334, 249, 300, 0.83, 16]
[5168463, 5281924, 5123476, 299, 146, 2.047945205479452, 12]
[13938962, 12981634, 12282406, 299, 239, 1.2510460251046025, 16]
[6171985, 6426472, 8076722, 266, 299, 0.8896321070234113, 16]
[8804657, 7262010, 6740518, 300, 180, 1.6666666666666667, 25]
[3598646, 3172064, 3255359, 300, 174, 1.7241379310344827, 22]
[9872404, 9822636, 9133926, 142, 300, 0.47333333333333333, 18]
[7288179, 6626554, 5575153, 299, 200, 1.495, 26]
[19461790, 18735037, 17423009, 300, 300, 1.0, 25]
[8298840, 9133241, 9262760, 207, 299, 0.6923076923076923, 31]
[2875759, 5838320, 7512675, 195, 299, 0.6521739130434783, 11]
[14381591, 15393153, 16981680, 299, 245, 1.220408163265306, 23]
[11021631, 11954015, 11679276, 208, 299, 0.6956521739130435, 20]
[15678646, 15110632, 13955685, 300, 281, 1.0676156583629892, 27]
[6120014, 7112774, 8045799, 217, 299, 0.725752508361204, 25]
[9902752, 9323303, 8947371, 299, 254, 1.1771653543307086, 33]
[10127740, 8900725, 9062458, 300, 164, 1.829268292682927, 19]
[11118897, 11721102, 11860387, 300, 180, 1.6666666666666667, 13]
[4800409, 6711932, 7111286, 299, 186, 1.60752688172043, 21]
[12636617, 13807342, 15275262, 300, 269, 1.1152416356877324, 22]
[8300895, 8148363, 8521894, 300, 240, 1.25, 28]
[10545036, 9838444, 9204000, 234, 300, 0.78, 32]
[6589672, 6246295, 5979372, 142, 299, 0.47491638795986624, 19]
[9719239, 11283950, 12759000, 182, 300, 0.6066666666666667, 12]
[8801889, 8141817, 7024838, 155, 299, 0.5183946488294314, 15]
[2955098, 2060990, 1736859, 150, 299, 0.5016722408026756, 23]
[13330990, 9533624, 7307566, 274, 300, 0.9133333333333333, 32]
[16714139, 10650705, 9009275, 299, 299, 1.0, 17]
[14178899, 13254211, 12724707, 300, 220, 1.3636363636363635, 19]
[10716353, 10462310, 10200933, 300, 185, 1.6216216216216217, 24]
[6210761, 7149571, 8166671, 299, 219, 1.365296803652968, 27]
[1147020, 1147020, 1147020, 250, 299, 0.8361204013377926, 24]
[5140689, 6373049, 6396496, 100, 299, 0.33444816053511706, 8]
[5780089, 4839151, 4832122, 300, 128, 2.34375, 16]
[8906761, 8359643, 8138576, 300, 148, 2.027027027027027, 12]
[8822869, 8283682, 8103763, 300, 220, 1.3636363636363635, 17]
[10919052, 9641204, 9171888, 300, 220, 1.3636363636363635, 23]
[4995267, 5065327, 4929443, 300, 120, 2.5, 15]
[10992115, 11422702, 10694565, 299, 203, 1.4729064039408868, 27]
[7905902, 5055346, 4918025, 299, 270, 1.1074074074074074, 29]
[14187575, 16479513, 17223190, 292, 299, 0.9765886287625418, 29]
[14918321, 17076783, 16129352, 299, 299, 1.0, 22]
[4000365, 4337137, 4856902, 300, 209, 1.4354066985645932, 25]
[2212315, 2536211, 4135415, 299, 299, 1.0, 23]
[1251799, 1088491, 997329, 299, 167, 1.7904191616766467, 15]
[8320418, 7871243, 7848267, 300, 187, 1.6042780748663101, 20]
[2135020, 1086630, 1158430, 300, 200, 1.5, 12]
[7508073, 8481318, 9398748, 163, 299, 0.5451505016722408, 23]
[20378528, 20195952, 19560975, 300, 269, 1.1152416356877324, 6]
[14656566, 15292206, 15543867, 299, 275, 1.0872727272727272, 17]
[2691975, 3541158, 2936401, 184, 300, 0.6133333333333333, 19]
[8094708, 4512254, 6132049, 300, 259, 1.1583011583011582, 25]
[13420757, 12317697, 11399185, 299, 299, 1.0, 49]
[8999699, 8724511, 8369715, 300, 211, 1.4218009478672986, 29]
[6123247, 6552069, 6959829, 300, 164, 1.829268292682927, 22]
[17559257, 16031373, 16348170, 281, 299, 0.939799331103679, 30]
[6354592, 5955729, 5668578, 300, 132, 2.272727272727273, 15]
[2843931, 1290748, 1938661, 300, 84, 3.5714285714285716, 12]
[12401985, 12236614, 12178421, 187, 299, 0.6254180602006689, 22]
[15768953, 14946323, 14471423, 300, 300, 1.0, 45]
[1881890, 1881227, 1933662, 300, 120, 2.5, 16]
[8959695, 7690843, 7453463, 299, 199, 1.5025125628140703, 24]
[5927245, 5718546, 5583512, 300, 213, 1.408450704225352, 17]
[10692578, 12618385, 13275784, 285, 299, 0.9531772575250836, 40]
[3461091, 4604526, 7172179, 300, 200, 1.5, 7]
[7014500, 6059832, 5556978, 299, 138, 2.1666666666666665, 14]
[11427014, 11790889, 12292849, 205, 299, 0.68561872909699, 20]
[11024520, 13439526, 14155584, 250, 300, 0.8333333333333334, 21]
[8486538, 10551164, 12306309, 192, 299, 0.6421404682274248, 20]
[5529644, 3246264, 2335154, 300, 164, 1.829268292682927, 17]
[10884853, 14583098, 15657468, 300, 300, 1.0, 46]
[11397646, 9482633, 9968495, 299, 274, 1.0912408759124088, 41]
[3239869, 3054621, 2742059, 300, 128, 2.34375, 12]
[11893242, 11173138, 10846539, 300, 180, 1.6666666666666667, 18]
[5647700, 5628426, 5439225, 262, 299, 0.8762541806020067, 28]
[4714446, 6899429, 9251761, 300, 279, 1.075268817204301, 35]
[11682326, 11767707, 11323642, 230, 299, 0.7692307692307693, 36]
[15796428, 16960703, 17643132, 274, 299, 0.9163879598662207, 30]
[8270074, 7026683, 6560396, 299, 200, 1.495, 26]
[20589177, 20075186, 17153445, 299, 299, 1.0, 18]
[7526216, 9921896, 11353996, 182, 300, 0.6066666666666667, 29]
[1015665, 1004447, 808800, 300, 67, 4.477611940298507, 8]
[11883072, 10732581, 9103779, 237, 300, 0.79, 28]
[9507219, 8729994, 8237095, 300, 212, 1.4150943396226414, 21]
[3734783, 2600980, 2164724, 250, 299, 0.8361204013377926, 26]
[1682105, 1486494, 1333429, 220, 300, 0.7333333333333333, 19]
[11338279, 10317533, 10992281, 300, 210, 1.4285714285714286, 18]
[7596212, 7468592, 7246173, 124, 300, 0.41333333333333333, 17]
[4869667, 5202280, 5354892, 300, 180, 1.6666666666666667, 14]
[6707805, 12735123, 13567335, 295, 300, 0.9833333333333333, 43]
[15675377, 12682310, 10349023, 257, 299, 0.8595317725752508, 26]
[9321232, 7083301, 4974227, 263, 299, 0.8795986622073578, 37]
[14863221, 12899125, 11243960, 299, 299, 1.0, 30]
[11666825, 9285243, 7783859, 257, 299, 0.8595317725752508, 30]
[9805408, 9466298, 8830544, 299, 225, 1.3288888888888888, 27]
[12330980, 10258328, 9672425, 300, 212, 1.4150943396226414, 26]
[5511994, 5875597, 6740791, 300, 196, 1.530612244897959, 28]
[9829234, 10273892, 9976168, 299, 232, 1.2887931034482758, 31]
[2559740, 1843777, 1931111, 241, 300, 0.8033333333333333, 13]
[16201294, 14389254, 13057152, 299, 299, 1.0, 29]
[7179634, 7847089, 8761429, 160, 300, 0.5333333333333333, 21]
[6204514, 7472775, 7778165, 299, 188, 1.5904255319148937, 25]
[1232493, 1246328, 1255604, 29, 300, 0.09666666666666666, 7]
[12457925, 12121418, 11876241, 299, 286, 1.0454545454545454, 39]
[4785676, 4100235, 4333898, 172, 300, 0.5733333333333334, 29]
[4589499, 5285420, 6011240, 299, 119, 2.5126050420168067, 17]
[6145887, 5116474, 4322391, 166, 299, 0.5551839464882943, 23]
[16966105, 11931944, 13143849, 244, 299, 0.8160535117056856, 25]
[9331594, 9747958, 9703494, 300, 167, 1.7964071856287425, 15]
[6068243, 6159260, 6399750, 300, 170, 1.7647058823529411, 23]
[9841790, 8553815, 8309348, 300, 220, 1.3636363636363635, 22]
[6140845, 6308479, 6131729, 94, 299, 0.31438127090301005, 9]
[17973575, 17000776, 15550584, 299, 299, 1.0, 11]
[12561533, 12880088, 13598254, 289, 299, 0.9665551839464883, 37]
[2756701, 3069001, 3887394, 234, 299, 0.782608695652174, 18]
[8160922, 7939027, 7444510, 299, 230, 1.3, 26]
[4868506, 9372728, 12304226, 299, 217, 1.3778801843317972, 17]
[1095203, 2362512, 2735637, 300, 159, 1.8867924528301887, 8]
[10321228, 9674915, 8874325, 219, 299, 0.7324414715719063, 25]
[4886428, 4894543, 5847622, 182, 300, 0.6066666666666667, 20]
[13356425, 13002701, 12704015, 300, 195, 1.5384615384615385, 13]
[8655239, 8869736, 8577013, 299, 163, 1.834355828220859, 14]
[5820530, 5277297, 5181343, 300, 127, 2.3622047244094486, 15]
[3645684, 2856448, 3128086, 234, 300, 0.78, 20]
[10314966, 10413073, 9236381, 280, 299, 0.9364548494983278, 28]
[12717891, 10161788, 7038100, 300, 284, 1.056338028169014, 30]
[13837698, 13682556, 13634279, 187, 299, 0.6254180602006689, 14]
[11702879, 11016013, 10828229, 299, 255, 1.1725490196078432, 33]
[5252316, 5049940, 4766107, 215, 299, 0.7190635451505016, 28]
[278538, 2651752, 3154474, 187, 299, 0.6254180602006689, 7]
[10179265, 9675306, 8720087, 300, 180, 1.6666666666666667, 8]
[14890490, 19422066, 17795769, 299, 299, 1.0, 26]
[4164189, 4032584, 2746874, 277, 300, 0.9233333333333333, 16]
[9899380, 8345487, 7319870, 300, 180, 1.6666666666666667, 18]
[9847388, 9245942, 9284295, 299, 205, 1.4585365853658536, 27]
[3665460, 4218012, 4634155, 299, 141, 2.120567375886525, 11]
[1598641, 2328893, 1874098, 145, 300, 0.48333333333333334, 17]
[10257993, 10651939, 10619770, 300, 150, 2.0, 8]
[20536336, 20419839, 20238086, 299, 299, 1.0, 26]
[9192992, 9087081, 9002511, 300, 128, 2.34375, 10]
[8856117, 8545356, 7157784, 299, 269, 1.1115241635687731, 29]
[10367210, 9366667, 8820754, 300, 196, 1.530612244897959, 20]
[7480067, 8217922, 8715404, 300, 159, 1.8867924528301887, 15]
[2896172, 2713359, 2700841, 56, 299, 0.18729096989966554, 11]
[11743538, 9844545, 9435532, 300, 218, 1.3761467889908257, 26]
[8030455, 6342445, 6229819, 300, 187, 1.6042780748663101, 19]
[7224408, 9185558, 11472922, 257, 300, 0.8566666666666667, 39]
[6780338, 5937622, 5508603, 299, 299, 1.0, 30]
[20274017, 14549785, 15296888, 300, 300, 1.0, 24]
[3572196, 4351819, 5364910, 249, 300, 0.83, 14]
[1158895, 1098524, 912887, 166, 299, 0.5551839464882943, 9]
[2095065, 2095065, 2095065, 179, 299, 0.5986622073578596, 25]
[18491981, 15865895, 16065783, 299, 299, 1.0, 26]
[9044914, 9002970, 8941210, 126, 299, 0.4214046822742475, 7]
[12599936, 12832270, 11911181, 234, 300, 0.78, 21]
[750921, 715738, 651212, 293, 299, 0.979933110367893, 10]
[3454522, 2035150, 2293143, 300, 114, 2.6315789473684212, 14]
[10471511, 9553625, 8068091, 300, 213, 1.408450704225352, 25]
[7072497, 5465727, 5369525, 300, 128, 2.34375, 12]
[10564404, 10094249, 8206845, 299, 299, 1.0, 31]
[6615465, 6140956, 6107470, 107, 299, 0.35785953177257523, 16]
[7666755, 8316394, 8713439, 299, 229, 1.3056768558951966, 28]
[10002994, 6525367, 6101374, 217, 299, 0.725752508361204, 20]
[18543001, 18400382, 18637607, 265, 299, 0.8862876254180602, 15]
[10706275, 9790222, 8964747, 300, 210, 1.4285714285714286, 21]
[20780767, 19502428, 19207074, 292, 299, 0.9765886287625418, 28]
[8822961, 11424573, 13315845, 299, 256, 1.16796875, 28]
[12401985, 12236614, 12178421, 187, 299, 0.6254180602006689, 22]
[8993881, 6857593, 5627692, 299, 200, 1.495, 24]
[10186382, 10588754, 8564544, 299, 242, 1.2355371900826446, 36]
[3489309, 3647160, 4353023, 299, 200, 1.495, 19]
[15555458, 14850759, 14816763, 299, 299, 1.0, 20]
[11609664, 10938466, 10473192, 214, 299, 0.7157190635451505, 30]
[9869032, 9616787, 10178310, 300, 260, 1.1538461538461537, 34]
[2603037, 2357784, 2696280, 299, 100, 2.99, 17]
[3042502, 2832149, 2456301, 300, 153, 1.9607843137254901, 11]
[10302175, 9926027, 9176978, 208, 300, 0.6933333333333334, 21]
[3256929, 3052928, 2873456, 299, 135, 2.214814814814815, 22]
[19367360, 18495060, 17994202, 281, 299, 0.939799331103679, 28]
[10724532, 11059711, 11817078, 299, 299, 1.0, 10]
[4275489, 5353852, 6633689, 299, 200, 1.495, 23]
[15668082, 13304503, 13185771, 300, 281, 1.0676156583629892, 28]
[7168073, 6634660, 5532914, 300, 234, 1.2820512820512822, 26]
[8559964, 7865993, 7505321, 300, 128, 2.34375, 15]
[8319771, 7879561, 7558088, 300, 195, 1.5384615384615385, 24]
[8812676, 8561893, 8233274, 300, 128, 2.34375, 12]
[9968380, 10255794, 9918390, 300, 180, 1.6666666666666667, 18]
[5638535, 5133464, 4822587, 300, 200, 1.5, 20]
[3205132, 2674969, 2462521, 300, 127, 2.3622047244094486, 15]
[9978738, 8825048, 7114389, 270, 300, 0.9, 40]
[6882213, 5973204, 5565134, 300, 200, 1.5, 27]
[2990850, 2520464, 2269350, 299, 128, 2.3359375, 14]
[4698473, 4228470, 3905500, 158, 300, 0.5266666666666666, 22]
[4598156, 4429434, 4194560, 174, 299, 0.5819397993311036, 25]
[4011351, 3572213, 3056912, 282, 300, 0.94, 20]
[11582436, 12573468, 10681880, 241, 300, 0.8033333333333333, 30]
[5524261, 4518194, 5269446, 300, 210, 1.4285714285714286, 30]
[4589499, 5285420, 6011240, 299, 119, 2.5126050420168067, 17]
[13378965, 13933278, 13972889, 299, 206, 1.4514563106796117, 19]
[14598176, 14296806, 14356764, 220, 299, 0.7357859531772575, 27]
